,0,1,2,3,4,5,6,7,8
40,0.012583926990182924,-0.06492093108255795,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.018423680157488135,0.0987680056228223,0.0013947045879074992
41,0.012583926990182924,0.053239536191068776,-0.0571462485995861,0.01105607352304978,0.007404792383633012,0.007816372167623445,0.011597456757930943,0.09878884465237127,-0.0038838587099947175
42,0.012583926990182924,0.053239719792478685,-0.04740648780621136,0.09604464859826874,0.007404792383633012,0.09375633362773596,0.01146086077175373,0.09881119763566899,-0.003869049416139273
43,0.012583926990182924,-0.075494842544679,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.07303834565165902,0.011318645455814121,0.0988352621300614,-0.0038494781159543446
44,0.012583926990182924,0.022190845339663198,0.016561938069879895,0.020541906430300492,0.1996787310802265,0.037677515214017035,-0.01835854048350977,0.16499520121122127,-0.003826290609817399
45,0.012583926990182924,-0.062315714369360425,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09660256274203001,0.06605632725123077,-0.059237465480549215,-0.0037974269950213613
46,0.012583926990182924,0.03941051613115104,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.018295167044320052,0.16499520121122127,-0.0037662086540022044
47,0.012583926990182924,0.0007312747200790806,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028009220692479145,0.011171325616364854,0.09886097572972098,0.0013947045879074992
48,0.05719516454923589,-0.0754947289975475,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.012362055503188848,0.059818565345469116,-0.06708089605482209,-0.003731104991543136
49,0.021010346971548653,-0.04074323068297417,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.018231626282320505,0.16499520121122127,0.0013947045879074992
50,0.0007597797388877378,0.03897060317405013,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04215253876652415,-0.018170478339291477,0.09888660368943632,-0.0037074669287337748
51,0.012583926990182924,-0.03227440855682352,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030049900923948006,0.011019798543498823,0.09891092636379896,-0.003689302122156427
52,0.012583926990182924,0.038860377557900894,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.018109223537342515,0.09893313741545669,-0.0036765210872824173
53,0.012583926990182924,0.0026218728298483093,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.0821744024685071,0.07945479984475795,-0.12412683091479328,-0.003653927408028471
54,0.012583926990182924,0.0027786496907798133,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.010838183197511782,0.09895687957540807,0.0013947045879074992
55,0.0007804760925632578,0.07368825733175624,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030067520654983457,-0.01805024334512079,0.09897842151483584,-0.0036322750542498706
56,0.012583926990182924,0.06825884888137775,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030076274132515887,0.010641964618615603,0.09900046490035215,-0.0036163937909147992
57,0.012583926990182924,-0.032279644902153654,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.12709057793529133,-0.06729864118250478,-0.04378820489183943,-0.0036069223820600327
58,0.012583926990182924,0.03935486958329354,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.03007290073611578,-0.01799272226042187,0.09902499122537685,0.0013947045879074992
59,0.02100250049817539,-0.0237985384366939,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030083159304540738,0.010432525258833366,0.09904828185987942,0.0013947045879074992
60,0.012583926990182924,-0.04592670880329343,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.042273602338545394,-0.017937759932968148,0.16499520121122127,-0.0035971196461679045
61,0.012583926990182924,0.009366921345873438,0.016561938069879895,0.010924866289159715,0.007404792383633012,0.08644953236109591,0.01021261928196698,0.09907096772996284,0.0013947045879074992
62,0.012583926990182924,-0.023803257840036302,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.017882847553087614,0.09909204212242402,0.0013947045879074992
63,0.012583926990182924,0.022030493794567726,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030082271198526148,0.00997782178311529,0.09911530952184185,-0.0035941454690260033
64,0.012583926990182924,0.038705792954810386,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009734991550411295,0.09913752688049994,-0.003590616378544601
65,0.012583926990182924,-0.001978341490969811,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.042382861992740786,0.00973467109901965,0.09916043572938783,-0.003590222292598503
66,0.012583926990182924,0.03482772444023388,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04249109114726392,0.009735300634348406,0.0991812081748243,-0.003583044932799343
67,0.012583926990182924,0.05324765409339302,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.03008458148443481,-0.017827649068484944,0.16499520121122127,-0.003573108268068529
68,0.012583926990182924,0.06792872450723458,0.016561938069879895,0.020541906430300492,0.19927618942126268,0.0425859043712047,0.009736965453304876,0.09920332653167786,0.0013947045879074992
69,0.012583926990182924,-0.04073350741059825,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028105842290516506,0.009741500858256032,0.09922791491711631,0.0013947045879074992
70,0.012583926990182924,-0.01117258350564274,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028215987431646897,-0.01777298551166079,0.16499520121122127,-0.0035558234326215888
71,-0.035035285762653,0.03930297670943614,0.016561938069879895,0.01105607352304978,0.19884419599658676,-0.03007538122141594,-0.01771960236731313,0.16499520121122127,-0.003535815548350666
72,0.012583926990182924,0.06818428829054413,0.016561938069879895,0.09562137136035782,0.19836353105132198,0.04269593508047122,-0.01766730620857099,0.16499520121122127,0.0013947045879074992
73,0.012583926990182924,-0.001981907315645476,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.027352492984622404,0.009750250687167224,0.09925289122295879,-0.0035162933276488817
74,0.012583926990182924,0.0027411994850340096,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030074797988407495,0.009757157408140146,0.09927552798110369,0.0013947045879074992
75,0.012583926990182924,0.009429624016824203,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030081628992850287,0.009764646243562155,0.09929848886808802,-0.0034963359119168625
76,0.012583926990182924,0.07349889177102367,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.01761404640537573,0.16499520121122127,0.0013947045879074992
77,0.02099329898408072,0.0027042583116047817,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.08338989265930669,-0.11906531184045026,0.0013947045879074992
78,0.02097969344727465,-0.0153859904445884,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09740727541814977,0.06129228145582474,-0.10418082453570958,-0.003471354832325938
79,0.02095304197448441,0.03444857971768159,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.027230203011241655,0.009778045327285597,0.09932138653025831,-0.0034466902672258526
80,0.012583926990182924,0.03865663052390836,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028334098900898677,0.009793838650688443,0.09934259850983342,0.0013947045879074992
81,-0.05409214029486294,-0.03228441037621402,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.012390037856334676,0.009805872234961484,0.16499520121122127,-0.003420564896569026
82,0.020935829893999967,-0.018763711996992106,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030091122640054438,0.009816026505015615,0.09936486885088176,0.0013947045879074992
83,0.012583926990182924,-0.04314929982859769,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030107348574779466,0.009825385834781927,0.09938898211943471,-0.0033993417482116295
84,0.012583926990182924,0.06792872450723458,-0.05733771792653268,0.01105607352304978,0.007404792383633012,-0.03012801170148431,0.07064994923851348,-0.056972418373850975,-0.003373883968183581
85,0.012583926990182924,-0.054251548961327736,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.08639054914467331,0.009840068671477738,0.09941412180732763,0.0013947045879074992
86,0.012583926990182924,0.03556445294369112,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.00788447789714418,-0.017562640106055297,0.16499520121122127,0.0013947045879074992
87,0.012583926990182924,0.002596637009340951,0.07076165147559056,0.09520716041790252,0.007404792383633012,0.09203834119073113,0.009848712580387272,0.09943804775039579,-0.00335639334653545
88,0.012583926990182924,0.009490254744045103,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009854166405991734,0.09946399974083721,-0.0033303213965251966
89,0.012583926990182924,-0.045928100692738116,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.038193088335344585,-0.06729864118250478,-0.05211937101766641,-0.003310236196727404
90,0.012583926990182924,0.0025715299909099512,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.01751360685667275,0.16499520121122127,-0.0032918521207523067
91,0.012583926990182924,0.03552335240558732,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030139238102360674,0.009855160838623974,0.0994908087041801,-0.0032730232094268764
92,0.012583926990182924,0.06811489681560613,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.1268682308576784,0.009845095011355384,0.16499520121122127,-0.003253190007636434
93,0.012583926990182924,0.03875246367923474,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030159990835598824,-0.01746414980092065,0.16499520121122127,-0.0032284286086922943
94,0.012583926990182924,0.0007614452254867368,0.016561938069879895,0.01105607352304978,0.006919506671647047,0.038656645042352514,0.062331474458779484,-0.05690739509226961,0.0013947045879074992
95,0.012583926990182924,0.009551508059297466,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.017414803052409226,0.09951566248514195,0.0013947045879074992
96,0.012583926990182924,0.07330746921777034,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028446079248425696,0.009830364410463418,0.09953946331883097,-0.003203114549451961
97,0.012583926990182924,0.0026699421725273867,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030175167735511196,-0.06729864118250478,-0.059222931590807396,0.0013947045879074992
98,0.012583926990182924,0.009612855463538818,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.02854891324799859,0.009815700175168914,0.09956158874120531,0.0013947045879074992
99,0.012583926990182924,-0.004937521940532489,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.0822228358363553,-0.017367443522678442,0.16499520121122127,-0.0031816137451219063
100,0.012583926990182924,0.03407058062988569,0.016561938069879895,0.09479800225597575,0.007404792383633012,0.12661038556239235,0.009800328572266367,0.09958250122383007,0.0013947045879074992
101,0.012583926990182924,-0.040725502499603064,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.07945860326476378,-0.12424436980351457,0.0013947045879074992
102,0.012583926990182924,0.0386438597288091,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.03020309406036735,0.009783131103892558,0.09960210988572145,-0.003158400778585838
103,0.012583926990182924,0.06804640445147318,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04279785892848832,0.009769120740939215,0.16499520121122127,-0.003138293806125928
104,0.012583926990182924,0.00031858060265393647,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.12637608575381887,0.009757200729095857,0.09962303741386642,0.0013947045879074992
105,0.0007972178601117971,0.0386059890417019,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.017320069295257482,0.16499520121122127,0.0013947045879074992
106,0.012583926990182924,-0.06231551916238012,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.10013796163943318,0.05981869313791369,-0.06561747994972982,-0.00312145337224076
107,0.057156830597113704,-0.026934699479066047,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.01727283718630285,0.16499520121122127,0.0013947045879074992
108,-0.05416859799688795,-0.029776112864629476,-0.04740648780621136,0.01105607352304978,0.007404792383633012,0.08599256179598237,0.05801229536921733,-0.0804066491537736,0.0013947045879074992
109,0.012583926990182924,0.009675043881913672,-0.04740648780621136,0.01105607352304978,0.007404792383633012,0.012393546729421057,0.009744761921533226,0.09964532482431405,-0.003105196136266445
110,0.012583926990182924,0.038534834228855036,0.016561938069879895,0.09439437455867368,0.007404792383633012,-0.030240904793474813,0.009738690739099994,0.09966874097702512,-0.0030877649859961365
111,0.012583926990182924,0.02187524306548477,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009728082032624926,0.09969054377804677,-0.0030651302880040066
112,0.012583926990182924,0.009735992349036573,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.12616499641290868,0.060853080233558614,-0.05607245715905572,-0.0030492535804418053
113,0.012583926990182924,-0.02977276257522452,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028650224781740244,0.009712911178373859,0.09971145608010858,-0.003032501282968806
114,0.05711874204418848,-0.029769772296261644,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.00969350813602948,0.09973087182459985,0.0013947045879074992
115,0.012583926990182924,-0.09874183840550857,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.0935044475280793,0.05880722577395056,-0.09413585348862276,-0.0030139442631366953
116,0.012583926990182924,0.053259117096394,0.016561938069879895,0.01105607352304978,0.19786357213345074,0.00794680116334609,0.00967324872660474,0.09975149238876242,-0.0030042222077823733
117,0.012583926990182924,0.021719874580684608,-0.0575266679202298,0.020541906430300492,0.007404792383633012,0.039089661245562915,-0.031211759651712332,-0.07112631918225082,-0.002989510467308746
118,0.02090959319388571,-0.03767262707843118,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.07945944054032156,-0.12436870322079101,0.0013947045879074992
119,0.012583926990182924,0.00979779157881613,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09704105326048353,0.009657620762746618,0.09977355345923412,0.0013947045879074992
120,0.057080512755726974,-0.06492086248233966,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.06591890721985721,-0.08657815442149734,-0.002982938241016001
121,0.012583926990182924,-0.001983419475651244,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030261442347610454,-0.017225329792486647,0.16499520121122127,-0.0029792989688075234
122,0.012583926990182924,-0.015377394936352849,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04290584519126829,-0.01718037500065445,0.16499520121122127,-0.0029756050231372877
123,0.012583926990182924,-0.023807326849450614,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.017137009257871042,0.16499520121122127,-0.002970291923898275
124,0.012583926990182924,0.0007925059785734542,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.08690417581184257,-0.11269633041454465,-0.0029640276210438333
125,0.012583926990182924,-0.001986538830349802,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028752487429099485,-0.06729864118250478,-0.00471685672533222,-0.0029595156720367533
126,0.012583926990182924,-0.018774868320073513,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.00964836193974766,0.09979415102325857,0.0013947045879074992
127,0.012583926990182924,-0.035141355658385734,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09668507739107914,-0.017094831338843434,0.16499520121122127,-0.0029521138977821305
128,0.02087324647995,0.0003059682183565904,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009644527750330142,0.09981387547956362,-0.0029477885184965003
129,0.012583926990182924,-0.018784650180879565,-0.057713147979368926,0.01105607352304978,0.007404792383633012,-0.030263519662810892,0.009644404792931213,0.015569783013504482,0.0013947045879074992
130,0.0208372548756944,0.009858158835660127,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009641678465809819,0.09983488697171573,-0.0029442006165325252
131,-0.054262210536951704,0.05328097429566506,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.027105939748472217,0.009637193758740111,0.0998542066209739,-0.0029350524068192086
132,0.012583926990182924,0.03369808130945598,0.016561938069879895,0.09399219213661487,0.007404792383633012,0.026988647450349137,0.07085649248557485,-0.12103960110506616,0.0013947045879074992
133,0.012583926990182924,0.07311598513115194,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.028844893817968745,-0.06729864118250478,-0.04096506229887799,0.0013947045879074992
134,0.012583926990182924,0.0025452656656624125,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030270223785493114,0.06738767947416499,-0.05902732402068607,-0.002925467191750434
135,0.012583926990182924,0.07292790024582776,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.03026665646760264,0.009636417888531142,0.09987459127515359,0.0013947045879074992
136,0.012583926990182924,-0.02692790514417945,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.08953176499200538,0.009634884099911475,0.09989608398676138,0.0013947045879074992
137,0.012583926990182924,0.07274635306001512,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.12592677237024508,-0.017054556643406996,0.16499520121122127,-0.002918234997036665
138,0.012583926990182924,0.03842611941840551,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.02894614593127022,-0.06729864118250478,-0.059286271642791696,-0.0029127273147730704
139,0.012583926990182924,0.03855439966921673,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.0096286774071162,0.09991594158878099,-0.002911432806351725
140,-0.05442350698922569,-0.035136025969908335,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09632934050745835,-0.009353466026209793,-0.05080694745449116,0.0013947045879074992
141,0.020801328159779496,-0.0049535441148149985,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009626434351121035,0.09993653183569513,-0.0029048847876933215
142,0.012583926990182924,0.06792872450723458,0.016561938069879895,0.01105607352304978,0.19734940293473535,-0.03026419624010858,0.00962208873221276,0.09995880558766797,-0.002898026584201766
143,0.012583926990182924,0.03831854005808197,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04299715155213048,-0.03784557414025409,-0.06899461370757821,-0.0028925532182044445
144,0.012583926990182924,0.0026348492304399088,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009621869932890988,0.09997979043586831,-0.0028947023679568285
145,0.012583926990182924,0.0333324346520151,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009621145703109065,0.10000186971988063,-0.0028969882110363144
146,0.05704275429338531,-0.056990038463894416,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030261036702644725,0.08684145391540393,-0.1123787046086371,0.0013947045879074992
147,0.012583926990182924,0.0026012030510720566,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009625373395722833,0.10002227760169898,-0.0028982546448556835
148,0.012583926990182924,0.03850057913646557,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.03025946207848694,0.06685216449738264,-0.058563478708893876,-0.0028952009212066233
149,0.012583926990182924,0.03925197997841956,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.009627050752870233,0.1000420958473059,-0.00289047860454669
150,0.012583926990182924,0.07256574565204468,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,-0.017015394968060874,0.10006024954920963,-0.002889634280653889
151,0.012583926990182924,0.07239077867676183,0.016561938069879895,0.020541906430300492,0.1968152441696951,0.09212502472996899,0.06677913150107911,-0.05976438605726568,-0.002886950451922191
152,0.012583926990182924,0.002519674548929957,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09597822396039936,0.009628943177103551,0.10007756997796054,-0.002879771190419792
153,0.012583926990182924,0.03820943598101828,0.016561938069879895,0.01105607352304978,0.1963221314227287,-0.03025565928018588,-0.035521789049748065,0.10009527067226927,0.0013947045879074992
154,-0.0546491761874719,0.05330637633511845,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.017933498868316286,0.07945503750843447,-0.12451571430557577,0.0013947045879074992
155,0.057005389525509896,-0.05698888148158024,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.08468561991329003,0.009639225398705705,0.10011135807491707,0.0013947045879074992
156,0.012583926990182924,-0.04835999738387567,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.043086796925786,0.009646235632503605,0.10012859305664053,0.0013947045879074992
157,0.012583926990182924,0.00029103371621154147,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.09778102905609164,0.06371307109873497,-0.05813891209419439,-0.002868080272438981
158,0.012583926990182924,-0.04315341262711317,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.04317248229540084,0.009658277245369547,0.10014420016549748,-0.002855341946240456
159,0.012583926990182924,-0.04593086926732348,0.016561938069879895,0.01105607352304978,0.006919506671647047,0.09188869757534691,-0.016977353633583717,0.10016172446059853,0.0013947045879074992
160,0.012583926990182924,0.002567179175026271,0.016561938069879895,0.01105607352304978,0.007404792383633012,0.03949031239227892,-0.01694048723321923,0.16499520121122127,-0.002836969794055758
161,0.012583926990182924,-0.0351306496325343,0.016561938069879895,0.01105607352304978,0.007404792383633012,-0.030255513929417596,0.009669741585712373,0.10017838804936559,-0.002822338895348967
