,0
3374,2.0874760300160737
3375,2.0858171787211384
3376,-0.09938317652559227
3377,2.0842169339804655
3378,2.082605517519626
3379,-0.09938317652559227
3380,-0.09938317652559227
3381,-0.09938317652559227
3382,2.0810111390321158
3383,-0.09938317652559227
3384,-0.09938317652559227
3385,2.0793966898662095
3386,-0.09938317652559227
3387,-0.09938317652559227
3388,2.0778373904335745
3389,-0.09938317652559227
3390,2.0762419824623217
3391,-0.09938317652559227
3392,2.0746264786830317
3393,-0.09938317652559227
3394,2.072938415280473
3395,-0.09938317652559227
3396,-0.09938317652559227
3397,2.0712984501909477
3398,-0.09938317652559227
3399,-0.09938317652559227
3400,-0.09938317652559227
3401,2.0696685650858484
3402,2.068032711512068
3403,2.0663960234899474
3404,2.0646781907229625
3405,2.0629451096733504
3406,2.061234095199672
3407,2.0595458615609634
3408,2.0578888923809076
3409,2.0562611449661197
3410,2.05466886627024
3411,-0.09938317652559227
3412,2.0530752431061323
3413,-0.09938317652559227
3414,-0.09938317652559227
3415,-0.09938317652559227
3416,2.051493952325904
3417,-0.09938317652559227
3418,-0.09938317652559227
3419,2.0498514224582545
3420,-0.09938317652559227
3421,-0.09938317652559227
3422,2.048204485361744
3423,-0.09938317652559227
3424,-0.09938317652559227
3425,2.0465432333078053
3426,2.044777769647434
3427,2.0429194503180277
3428,2.041074054174032
3429,2.039219770097714
3430,-0.09938317652559227
3431,-0.09938317652559227
3432,2.0374000679326936
3433,-0.09938317652559227
3434,2.0356159035801
3435,2.033836893767737
3436,2.032082430981037
3437,-0.09938317652559227
3438,-0.09938317652559227
3439,-0.09938317652559227
3440,2.030306134007008
3441,-0.09938317652559227
3442,2.0285515451967213
3443,2.0267581327652384
3444,-0.09938317652559227
3445,-0.09938317652559227
3446,2.0249247262389978
3447,-0.09938317652559227
3448,-0.09938317652559227
3449,-0.09938317652559227
3450,-0.09938317652559227
3451,-0.09938317652559227
3452,-0.09938317652559227
3453,-0.09938317652559227
3454,2.023141752972062
3455,-0.09938317652559227
3456,2.021340016330749
3457,2.0195948971239543
3458,-0.09938317652559227
3459,2.0178815460019885
3460,2.016183159689863
3461,2.014492413169962
3462,-0.09938317652559227
3463,2.0128447267005014
3464,2.0112080381453756
3465,-0.09938317652559227
3466,-0.09938317652559227
3467,-0.09938317652559227
3468,-0.09938317652559227
3469,-0.09938317652559227
3470,-0.09938317652559227
3471,-0.09938317652559227
3472,2.0095697589553607
3473,2.0079125729132676
3474,-0.09938317652559227
3475,2.00626001878535
3476,-0.09938317652559227
3477,-0.09938317652559227
3478,-0.09938317652559227
3479,-0.09938317652559227
3480,-0.09938317652559227
3481,-0.09938317652559227
3482,-0.09938317652559227
3483,2.004615953841734
3484,-0.09938317652559227
3485,-0.09938317652559227
3486,2.002969493865319
3487,-0.09938317652559227
3488,-0.09938317652559227
3489,-0.09938317652559227
3490,2.001264485206314
3491,-0.09938317652559227
3492,1.9995712994993469
3493,-0.09938317652559227
3494,-0.09938317652559227
3495,1.9978144562659257
3496,1.996106617334411
3497,1.994356305519125
3498,1.9925611084233883
3499,-0.09938317652559227
3500,-0.09938317652559227
3501,-0.09938317652559227
3502,-0.09938317652559227
3503,-0.09938317652559227
3504,1.9908213952024685
3505,-0.09938317652559227
3506,1.9890685375817465
3507,1.9873131443887966
3508,1.9855589283173039
3509,-0.09938317652559227
3510,1.9838178800484745
3511,1.9820404093991653
3512,-0.09938317652559227
3513,1.9801896361978764
3514,1.978374741977762
3515,-0.09938317652559227
3516,-0.09938317652559227
3517,1.9765112102889109
3518,-0.09938317652559227
3519,-0.09938317652559227
3520,-0.09938317652559227
3521,1.9745719605889547
3522,1.97258977723376
3523,-0.09938317652559227
3524,-0.09938317652559227
3525,-0.09938317652559227
3526,-0.09938317652559227
3527,-0.09938317652559227
3528,-0.09938317652559227
3529,-0.09938317652559227
3530,-0.09938317652559227
3531,1.9705714242427215
3532,1.9685530356312184
3533,-0.09938317652559227
3534,-0.09938317652559227
3535,-0.09938317652559227
3536,1.9665632662855264
3537,-0.09938317652559227
3538,1.9644934699142027
3539,1.9624062946209546
3540,-0.09938317652559227
3541,-0.09938317652559227
3542,-0.09938317652559227
3543,-0.09938317652559227
3544,-0.09938317652559227
3545,-0.09938317652559227
3546,1.960339100356089
3547,1.9583082341207698
3548,-0.09938317652559227
3549,-0.09938317652559227
3550,-0.09938317652559227
3551,-0.09938317652559227
3552,1.9562338858393882
3553,-0.09938317652559227
3554,-0.09938317652559227
3555,1.9541816149291895
3556,-0.09938317652559227
3557,-0.09938317652559227
3558,1.952165897222188
3559,-0.09938317652559227
3560,-0.09938317652559227
3561,1.9501646377613513
3562,-0.09938317652559227
3563,-0.09938317652559227
3564,-0.09938317652559227
3565,1.948160153893333
3566,1.9461639791085714
3567,-0.09938317652559227
3568,1.944136243346515
3569,1.9421918152952604
3570,-0.09938317652559227
3571,-0.09938317652559227
3572,-0.09938317652559227
3573,-0.09938317652559227
3574,1.940228323804706
3575,-0.09938317652559227
3576,1.9382693510336977
3577,-0.09938317652559227
3578,-0.09938317652559227
3579,1.9363095558081111
3580,-0.09938317652559227
3581,-0.09938317652559227
3582,1.9343584603762485
3583,-0.09938317652559227
3584,1.9323822388397438
3585,-0.09938317652559227
3586,-0.09938317652559227
3587,1.930371320959096
3588,-0.09938317652559227
3589,1.928354095142889
3590,-0.09938317652559227
3591,-0.09938317652559227
3592,-0.09938317652559227
3593,-0.09938317652559227
3594,-0.09938317652559227
3595,1.9263131437319048
3596,-0.09938317652559227
3597,-0.09938317652559227
3598,1.9242453988504529
3599,1.9221890305931335
3600,1.9201452832129535
3601,-0.09938317652559227
3602,1.9180729105032912
3603,-0.09938317652559227
3604,-0.09938317652559227
3605,-0.09938317652559227
3606,-0.09938317652559227
3607,-0.09938317652559227
3608,-0.09938317652559227
3609,1.9160330000282755
3610,-0.09938317652559227
3611,1.9139443591875385
3612,1.91188003712464
3613,-0.09938317652559227
3614,-0.09938317652559227
3615,-0.09938317652559227
3616,-0.09938317652559227
3617,1.909769223424312
3618,-0.09938317652559227
3619,-0.09938317652559227
3620,-0.09938317652559227
3621,-0.09938317652559227
3622,-0.09938317652559227
3623,1.9076222244913117
3624,1.9054535695422123
3625,1.9032148580001498
3626,-0.09938317652559227
3627,1.9009727182057092
3628,1.8987407285818219
3629,-0.09938317652559227
3630,1.896529528338327
3631,-0.09938317652559227
3632,-0.09938317652559227
3633,1.8943438145464735
3634,1.8921627515357058
3635,-0.09938317652559227
3636,-0.09938317652559227
3637,-0.09938317652559227
3638,-0.09938317652559227
3639,-0.09938317652559227
3640,-0.09938317652559227
3641,1.8900286220329177
3642,-0.09938317652559227
3643,-0.09938317652559227
3644,-0.09938317652559227
3645,-0.09938317652559227
3646,1.8878763918369388
3647,1.8857599690546405
3648,-0.09938317652559227
3649,1.8836050719607889
3650,-0.09938317652559227
3651,-0.09938317652559227
3652,-0.09938317652559227
3653,-0.09938317652559227
3654,-0.09938317652559227
3655,-0.09938317652559227
3656,1.8815040469369873
3657,-0.09938317652559227
3658,1.8793611656576925
3659,-0.09938317652559227
3660,-0.09938317652559227
3661,1.8771858173616065
3662,1.8750151998841293
3663,1.872869577746789
3664,-0.09938317652559227
3665,1.8707111044001261
3666,-0.09938317652559227
3667,-0.09938317652559227
3668,-0.09938317652559227
3669,1.8685486228157107
3670,-0.09938317652559227
3671,-0.09938317652559227
3672,1.8664150172414804
3673,-0.09938317652559227
3674,1.864232730608706
3675,1.8620316945086521
3676,1.8597896544950838
3677,1.8575239907949816
3678,-0.09938317652559227
3679,1.8552658216160463
3680,-0.09938317652559227
3681,-0.09938317652559227
3682,1.8530440272737
3683,-0.09938317652559227
3684,1.8507706640223343
3685,1.848530809515935
3686,1.846281116881424
3687,-0.09938317652559227
3688,-0.09938317652559227
3689,1.8440574172893915
3690,-0.09938317652559227
3691,-0.09938317652559227
3692,1.841822277043338
3693,-0.09938317652559227
3694,-0.09938317652559227
3695,-0.09938317652559227
3696,1.8395950042754674
3697,-0.09938317652559227
3698,1.837366643948115
3699,1.8350983522347177
3700,1.832785389898768
3701,1.8304459123897379
3702,-0.09938317652559227
3703,-0.09938317652559227
3704,-0.09938317652559227
3705,-0.09938317652559227
3706,1.8281346459572583
3707,1.8257785472616852
3708,1.8233933833263465
3709,1.8210047367506763
3710,-0.09938317652559227
3711,-0.09938317652559227
3712,1.8186696340583035
3713,-0.09938317652559227
3714,1.816359311052952
3715,-0.09938317652559227
3716,-0.09938317652559227
3717,1.81402973073235
3718,-0.09938317652559227
3719,-0.09938317652559227
3720,-0.09938317652559227
3721,-0.09938317652559227
3722,-0.09938317652559227
3723,1.8116637131453541
3724,-0.09938317652559227
3725,-0.09938317652559227
3726,-0.09938317652559227
3727,-0.09938317652559227
3728,-0.09938317652559227
3729,-0.09938317652559227
3730,-0.09938317652559227
3731,-0.09938317652559227
3732,-0.09938317652559227
3733,-0.09938317652559227
3734,-0.09938317652559227
3735,-0.09938317652559227
3736,1.8093020082420777
3737,-0.09938317652559227
3738,-0.09938317652559227
3739,-0.09938317652559227
3740,1.80693513010433
3741,1.8045416222502735
3742,-0.09938317652559227
3743,1.802168735666121
3744,-0.09938317652559227
3745,-0.09938317652559227
3746,-0.09938317652559227
3747,-0.09938317652559227
3748,-0.09938317652559227
3749,1.7997988812528363
3750,-0.09938317652559227
3751,1.797427699701026
3752,1.795066219028758
3753,1.7927262538354976
3754,-0.09938317652559227
3755,-0.09938317652559227
3756,-0.09938317652559227
3757,1.7904585348846016
3758,-0.09938317652559227
3759,1.7882262604587627
3760,-0.09938317652559227
3761,1.7859691688981596
3762,-0.09938317652559227
3763,-0.09938317652559227
3764,-0.09938317652559227
3765,1.7837183817448798
3766,-0.09938317652559227
3767,-0.09938317652559227
3768,1.7814304630004756
3769,-0.09938317652559227
3770,1.779155363439818
3771,-0.09938317652559227
3772,1.7768610263056688
3773,-0.09938317652559227
3774,-0.09938317652559227
3775,1.7745894984467132
3776,-0.09938317652559227
3777,-0.09938317652559227
3778,1.7722541620184022
3779,-0.09938317652559227
3780,-0.09938317652559227
3781,1.7698932736603255
3782,-0.09938317652559227
3783,1.7675174500260422
3784,1.7651095674430552
3785,-0.09938317652559227
3786,1.7627310128894742
3787,-0.09938317652559227
3788,-0.09938317652559227
3789,1.7603496556166884
3790,1.7579565475733399
3791,1.7555694615711013
3792,-0.09938317652559227
3793,-0.09938317652559227
3794,1.7531432657517607
3795,1.7506626555551412
3796,1.748193160815445
3797,1.7456750311105393
3798,1.7432008868137496
3799,-0.09938317652559227
3800,-0.09938317652559227
3801,1.740737465310153
3802,1.738267209986701
3803,1.735758462035176
3804,-0.09938317652559227
3805,-0.09938317652559227
3806,-0.09938317652559227
3807,-0.09938317652559227
3808,1.733299559541144
3809,1.7307867359732756
3810,-0.09938317652559227
3811,-0.09938317652559227
3812,1.728266613520028
3813,1.7257368730628417
3814,-0.09938317652559227
3815,1.723197936324283
3816,1.720661267994556
3817,1.7181656481684058
3818,1.7156760576007588
3819,1.7131765116939928
3820,-0.09938317652559227
3821,1.7107020446768848
3822,-0.09938317652559227
3823,-0.09938317652559227
3824,-0.09938317652559227
3825,-0.09938317652559227
3826,-0.09938317652559227
3827,-0.09938317652559227
3828,-0.09938317652559227
3829,-0.09938317652559227
3830,-0.09938317652559227
3831,1.7082931905574035
3832,-0.09938317652559227
3833,1.7058826792113928
3834,1.703441743505386
3835,-0.09938317652559227
3836,-0.09938317652559227
3837,1.7009925167663187
3838,-0.09938317652559227
3839,1.6985529277115377
3840,-0.09938317652559227
3841,-0.09938317652559227
3842,1.6961371714768232
3843,-0.09938317652559227
3844,1.693757278981
3845,-0.09938317652559227
3846,1.6913523745514587
3847,-0.09938317652559227
3848,-0.09938317652559227
3849,-0.09938317652559227
3850,-0.09938317652559227
3851,1.6889176488714985
3852,-0.09938317652559227
3853,-0.09938317652559227
3854,-0.09938317652559227
3855,-0.09938317652559227
3856,1.6864449305874802
3857,-0.09938317652559227
3858,-0.09938317652559227
3859,-0.09938317652559227
3860,1.6839899681446675
3861,1.6814959911877778
3862,1.6790240716217997
3863,1.6765791992863306
3864,-0.09938317652559227
3865,-0.09938317652559227
3866,-0.09938317652559227
3867,-0.09938317652559227
3868,1.6742169123193547
3869,1.6718924529817982
3870,1.6695494811815579
3871,-0.09938317652559227
3872,1.6672490556417063
3873,1.6649755415103324
3874,1.6627351841301368
3875,-0.09938317652559227
3876,-0.09938317652559227
3877,1.6605014490858439
3878,1.6582222515791916
3879,1.6559365887982505
3880,1.6537195592860316
3881,1.6514930390447922
3882,1.6492707258451014
3883,1.6469989015917406
3884,1.6447180649948008
3885,1.6424139577620727
3886,-0.09938317652559227
3887,1.6401606656170258
3888,-0.09938317652559227
3889,-0.09938317652559227
3890,-0.09938317652559227
3891,-0.09938317652559227
3892,-0.09938317652559227
3893,-0.09938317652559227
3894,1.6379277314370826
3895,1.6357090076667389
3896,1.633470782621404
3897,-0.09938317652559227
3898,1.6312234728595743
3899,-0.09938317652559227
3900,-0.09938317652559227
3901,-0.09938317652559227
3902,-0.09938317652559227
3903,-0.09938317652559227
3904,-0.09938317652559227
3905,-0.09938317652559227
3906,1.628973004946345
3907,-0.09938317652559227
3908,-0.09938317652559227
3909,-0.09938317652559227
3910,-0.09938317652559227
3911,1.6267058851962855
3912,-0.09938317652559227
3913,-0.09938317652559227
3914,1.6244495661826859
3915,1.6221883055439885
3916,-0.09938317652559227
3917,1.6199599284519521
3918,1.6177298872342785
3919,-0.09938317652559227
3920,-0.09938317652559227
3921,1.6155644871375947
3922,-0.09938317652559227
3923,-0.09938317652559227
3924,-0.09938317652559227
3925,-0.09938317652559227
3926,-0.09938317652559227
3927,-0.09938317652559227
3928,-0.09938317652559227
3929,1.613398948495525
3930,1.6112682651602384
3931,-0.09938317652559227
3932,-0.09938317652559227
3933,-0.09938317652559227
3934,-0.09938317652559227
3935,1.6091812071882579
3936,-0.09938317652559227
3937,1.6071228170806617
3938,-0.09938317652559227
3939,1.6050884013732947
3940,-0.09938317652559227
3941,-0.09938317652559227
3942,-0.09938317652559227
3943,-0.09938317652559227
3944,-0.09938317652559227
3945,-0.09938317652559227
3946,-0.09938317652559227
3947,-0.09938317652559227
3948,-0.09938317652559227
3949,-0.09938317652559227
3950,-0.09938317652559227
3951,-0.09938317652559227
3952,1.6030830987176874
3953,-0.09938317652559227
3954,-0.09938317652559227
3955,1.601055388609076
3956,-0.09938317652559227
3957,-0.09938317652559227
3958,1.599035587120132
3959,1.5970045397971788
3960,1.5949731992370504
3961,-0.09938317652559227
3962,-0.09938317652559227
3963,-0.09938317652559227
3964,1.5929185905923828
3965,1.590857996924639
3966,1.588764018987993
3967,-0.09938317652559227
3968,1.58664700555962
3969,-0.09938317652559227
3970,1.5845260396432082
3971,-0.09938317652559227
3972,1.5823971687803693
3973,-0.09938317652559227
3974,-0.09938317652559227
3975,-0.09938317652559227
3976,-0.09938317652559227
3977,-0.09938317652559227
3978,1.5802965407915655
3979,1.5782664521980199
3980,-0.09938317652559227
3981,-0.09938317652559227
3982,-0.09938317652559227
3983,-0.09938317652559227
3984,-0.09938317652559227
3985,-0.09938317652559227
3986,-0.09938317652559227
3987,-0.09938317652559227
3988,-0.09938317652559227
3989,-0.09938317652559227
3990,-0.09938317652559227
3991,-0.09938317652559227
3992,-0.09938317652559227
3993,1.5762695600425298
3994,-0.09938317652559227
3995,1.5742460051678544
3996,-0.09938317652559227
3997,-0.09938317652559227
3998,1.5722809591839582
3999,1.5703293005882644
4000,-0.09938317652559227
4001,1.5684246537969981
4002,-0.09938317652559227
4003,-0.09938317652559227
4004,-0.09938317652559227
4005,-0.09938317652559227
4006,-0.09938317652559227
4007,1.5665072838548266
4008,1.5646437609317732
4009,1.5627489156669974
4010,-0.09938317652559227
4011,1.5608489734102022
4012,-0.09938317652559227
4013,1.558941661717916
4014,-0.09938317652559227
4015,-0.09938317652559227
4016,-0.09938317652559227
4017,-0.09938317652559227
4018,-0.09938317652559227
4019,1.5570726883082135
4020,1.5552291450537645
4021,-0.09938317652559227
4022,1.5533605163158914
4023,-0.09938317652559227
4024,1.5515165492000573
4025,-0.09938317652559227
4026,-0.09938317652559227
4027,1.5496224037261856
4028,-0.09938317652559227
4029,1.5477326642131322
4030,1.545838993918479
4031,-0.09938317652559227
4032,-0.09938317652559227
4033,-0.09938317652559227
4034,1.5439675872136633
4035,1.5421258593418468
4036,1.54031708104145
4037,-0.09938317652559227
4038,-0.09938317652559227
4039,1.5385383272661
4040,1.536786217653542
4041,1.5350242990212246
4042,1.533288326910612
4043,-0.09938317652559227
4044,1.53160237705117
4045,-0.09938317652559227
4046,-0.09938317652559227
4047,-0.09938317652559227
4048,-0.09938317652559227
4049,-0.09938317652559227
4050,1.5299449949613777
4051,-0.09938317652559227
4052,1.5282975054033818
4053,-0.09938317652559227
4054,-0.09938317652559227
4055,1.5266589135586015
4056,-0.09938317652559227
4057,-0.09938317652559227
4058,-0.09938317652559227
4059,-0.09938317652559227
4060,-0.09938317652559227
4061,-0.09938317652559227
4062,-0.09938317652559227
4063,-0.09938317652559227
4064,-0.09938317652559227
4065,-0.09938317652559227
4066,1.5250390169164905
4067,1.5234202714000755
4068,1.5218112104384447
4069,1.5202516024577435
4070,1.51866294714156
4071,1.5170969421405276
4072,-0.09938317652559227
4073,1.5155735752630108
4074,-0.09938317652559227
4075,-0.09938317652559227
4076,1.5140975099715275
4077,-0.09938317652559227
4078,-0.09938317652559227
4079,-0.09938317652559227
4080,1.5126196268447805
4081,-0.09938317652559227
4082,1.511123992920273
4083,-0.09938317652559227
4084,-0.09938317652559227
4085,-0.09938317652559227
4086,-0.09938317652559227
4087,-0.09938317652559227
4088,-0.09938317652559227
4089,1.509580901335972
4090,1.5080314384934632
4091,1.506449461028464
4092,-0.09938317652559227
4093,1.5049065212996524
4094,1.5033557219407396
4095,-0.09938317652559227
4096,1.5018739442807216
4097,1.5003695643195765
4098,-0.09938317652559227
4099,-0.09938317652559227
4100,-0.09938317652559227
4101,-0.09938317652559227
4102,-0.09938317652559227
4103,1.498845165236283
4104,1.4973455045104969
4105,1.4958935225369854
4106,-0.09938317652559227
4107,1.4944629260365867
4108,1.4930206273808468
4109,-0.09938317652559227
4110,1.4915616779677183
4111,-0.09938317652559227
4112,1.4900636610072369
4113,-0.09938317652559227
4114,-0.09938317652559227
4115,1.4885744638731444
4116,-0.09938317652559227
4117,1.487069356126185
4118,1.48559742587464
4119,1.4840773067121447
4120,1.4825745266225
4121,1.481018070255756
4122,1.479508765176291
4123,-0.09938317652559227
4124,-0.09938317652559227
4125,1.4779670123216464
4126,-0.09938317652559227
4127,1.476391505942039
4128,1.474792918896575
4129,1.4731842037957836
4130,-0.09938317652559227
4131,-0.09938317652559227
4132,-0.09938317652559227
4133,1.4715860747438367
4134,-0.09938317652559227
4135,-0.09938317652559227
4136,-0.09938317652559227
4137,-0.09938317652559227
4138,-0.09938317652559227
4139,1.4700049734967104
4140,1.4683814129205643
4141,1.4667068739311069
4142,-0.09938317652559227
4143,-0.09938317652559227
4144,1.4649755396452824
4145,-0.09938317652559227
4146,-0.09938317652559227
4147,-0.09938317652559227
4148,-0.09938317652559227
4149,-0.09938317652559227
4150,1.4632536370731324
4151,-0.09938317652559227
4152,1.4614979272619237
4153,1.4597573469076817
4154,1.4580034130714075
4155,1.4562790203694254
4156,-0.09938317652559227
4157,1.4545270252997249
4158,-0.09938317652559227
4159,-0.09938317652559227
4160,-0.09938317652559227
4161,-0.09938317652559227
4162,1.4527459260766589
4163,-0.09938317652559227
4164,1.4510074622165245
4165,-0.09938317652559227
4166,1.4493274488948644
4167,1.44766636662328
4168,-0.09938317652559227
4169,-0.09938317652559227
4170,-0.09938317652559227
4171,-0.09938317652559227
4172,-0.09938317652559227
4173,1.446011090064943
4174,1.4443320631643322
4175,-0.09938317652559227
4176,-0.09938317652559227
4177,1.4426457102619301
4178,-0.09938317652559227
4179,-0.09938317652559227
4180,1.4409795301026442
4181,-0.09938317652559227
4182,-0.09938317652559227
4183,-0.09938317652559227
4184,1.4393205063917751
4185,-0.09938317652559227
4186,1.4376527367698235
4187,1.435927259645368
4188,-0.09938317652559227
4189,-0.09938317652559227
4190,-0.09938317652559227
4191,1.4342392706612572
4192,1.4325791360596432
4193,-0.09938317652559227
4194,-0.09938317652559227
4195,-0.09938317652559227
4196,-0.09938317652559227
4197,-0.09938317652559227
4198,1.430875206778139
4199,1.4291476375706282
4200,-0.09938317652559227
4201,1.4274084431901408
4202,-0.09938317652559227
4203,-0.09938317652559227
4204,-0.09938317652559227
4205,1.4256283120080113
4206,1.4238547440389648
4207,-0.09938317652559227
4208,-0.09938317652559227
4209,1.4220813972295565
4210,-0.09938317652559227
4211,-0.09938317652559227
4212,-0.09938317652559227
4213,-0.09938317652559227
4214,1.4202813252078597
4215,1.4184524477934912
4216,-0.09938317652559227
4217,-0.09938317652559227
4218,-0.09938317652559227
4219,-0.09938317652559227
4220,-0.09938317652559227
4221,-0.09938317652559227
4222,-0.09938317652559227
4223,-0.09938317652559227
4224,-0.09938317652559227
4225,-0.09938317652559227
4226,-0.09938317652559227
4227,1.4166061972630317
4228,-0.09938317652559227
4229,-0.09938317652559227
4230,-0.09938317652559227
4231,-0.09938317652559227
4232,1.4147884581808912
4233,-0.09938317652559227
4234,1.412961178740591
4235,-0.09938317652559227
4236,1.411106514515389
4237,1.409268927211202
4238,-0.09938317652559227
4239,1.4074807006377459
4240,-0.09938317652559227
4241,-0.09938317652559227
4242,-0.09938317652559227
4243,1.405693351758841
4244,-0.09938317652559227
4245,1.4039193510369539
4246,1.4021251401373236
4247,-0.09938317652559227
4248,-0.09938317652559227
4249,1.4003246933100255
4250,1.3985733316258857
4251,-0.09938317652559227
4252,1.3967892504574662
4253,-0.09938317652559227
4254,-0.09938317652559227
4255,-0.09938317652559227
4256,-0.09938317652559227
4257,-0.09938317652559227
4258,1.3949803240951806
4259,-0.09938317652559227
4260,1.3931564728035377
4261,1.391339042439751
4262,1.3895061547615224
4263,1.387703954530261
4264,-0.09938317652559227
4265,-0.09938317652559227
4266,-0.09938317652559227
4267,-0.09938317652559227
4268,-0.09938317652559227
4269,-0.09938317652559227
4270,-0.09938317652559227
4271,-0.09938317652559227
4272,-0.09938317652559227
4273,1.3859720480851445
4274,-0.09938317652559227
4275,-0.09938317652559227
4276,-0.09938317652559227
4277,1.384196392327372
4278,-0.09938317652559227
4279,1.3824202912487495
4280,-0.09938317652559227
4281,-0.09938317652559227
4282,-0.09938317652559227
4283,-0.09938317652559227
4284,1.3806874003570284
4285,1.3789792636762552
4286,-0.09938317652559227
4287,1.377291467050557
4288,1.3755830824804351
4289,-0.09938317652559227
4290,-0.09938317652559227
4291,-0.09938317652559227
4292,1.3738951251324978
4293,-0.09938317652559227
4294,-0.09938317652559227
4295,1.372227868178678
4296,1.3705519552140522
4297,-0.09938317652559227
4298,-0.09938317652559227
4299,1.368837886258924
4300,-0.09938317652559227
4301,-0.09938317652559227
4302,-0.09938317652559227
4303,-0.09938317652559227
4304,-0.09938317652559227
4305,-0.09938317652559227
4306,-0.09938317652559227
4307,-0.09938317652559227
4308,-0.09938317652559227
4309,-0.09938317652559227
4310,1.3671201685617693
4311,1.3654129355550135
4312,1.3637324038622538
4313,-0.09938317652559227
4314,-0.09938317652559227
4315,-0.09938317652559227
4316,-0.09938317652559227
4317,-0.09938317652559227
4318,-0.09938317652559227
4319,1.3620452838505952
4320,1.3603370028458341
4321,1.3585998227292706
4322,-0.09938317652559227
4323,-0.09938317652559227
4324,1.3568478574129135
4325,1.3551030477825399
4326,-0.09938317652559227
4327,-0.09938317652559227
4328,-0.09938317652559227
4329,1.3532784068266726
4330,-0.09938317652559227
4331,1.3514813991582517
4332,-0.09938317652559227
4333,-0.09938317652559227
4334,-0.09938317652559227
4335,1.3496439668384705
4336,1.3478254235469518
4337,1.3460130253008926
4338,1.3442274081506054
4339,-0.09938317652559227
4340,-0.09938317652559227
4341,-0.09938317652559227
4342,-0.09938317652559227
4343,1.3424615319015047
4344,1.3407217806862266
4345,-0.09938317652559227
4346,-0.09938317652559227
4347,1.3389870604177512
4348,-0.09938317652559227
4349,-0.09938317652559227
4350,-0.09938317652559227
4351,-0.09938317652559227
4352,1.3372713938306289
4353,-0.09938317652559227
4354,-0.09938317652559227
4355,1.3355378149956638
4356,1.3338210641144872
4357,1.3320987861997216
4358,1.330397912670811
4359,1.328670377322873
4360,-0.09938317652559227
4361,-0.09938317652559227
4362,-0.09938317652559227
4363,1.3269589272901265
4364,-0.09938317652559227
4365,-0.09938317652559227
4366,-0.09938317652559227
4367,-0.09938317652559227
4368,-0.09938317652559227
4369,-0.09938317652559227
4370,-0.09938317652559227
4371,1.3252918907121871
4372,-0.09938317652559227
4373,1.323639384022548
4374,-0.09938317652559227
4375,-0.09938317652559227
4376,-0.09938317652559227
4377,1.3219902618546129
4378,1.3203670562345045
4379,-0.09938317652559227
4380,-0.09938317652559227
4381,-0.09938317652559227
4382,-0.09938317652559227
4383,1.3187797764738622
4384,-0.09938317652559227
4385,1.317210201434243
4386,-0.09938317652559227
4387,-0.09938317652559227
4388,1.315628328855793
4389,-0.09938317652559227
4390,1.3140509464667407
4391,-0.09938317652559227
4392,-0.09938317652559227
4393,-0.09938317652559227
4394,-0.09938317652559227
4395,-0.09938317652559227
4396,-0.09938317652559227
4397,-0.09938317652559227
4398,1.312466336387247
4399,-0.09938317652559227
4400,1.3108553181051645
4401,1.309254580945554
4402,1.3076342424284046
4403,-0.09938317652559227
4404,-0.09938317652559227
4405,-0.09938317652559227
4406,-0.09938317652559227
4407,1.3060432086205147
4408,-0.09938317652559227
4409,-0.09938317652559227
4410,1.3044495820579796
4411,1.302913618618442
4412,1.3013949652939731
4413,1.29987448545937
4414,-0.09938317652559227
4415,-0.09938317652559227
4416,-0.09938317652559227
4417,-0.09938317652559227
4418,-0.09938317652559227
4419,-0.09938317652559227
4420,-0.09938317652559227
4421,1.2983208021727302
4422,-0.09938317652559227
4423,-0.09938317652559227
4424,1.29676325934169
4425,-0.09938317652559227
4426,1.295204281730187
4427,-0.09938317652559227
4428,1.2936364196789292
4429,1.292109061514013
4430,-0.09938317652559227
4431,1.2905664465650426
4432,1.2890571908414474
4433,-0.09938317652559227
4434,-0.09938317652559227
4435,1.287554504597889
4436,1.2860553733897038
4437,-0.09938317652559227
4438,-0.09938317652559227
4439,1.2845582377862623
4440,-0.09938317652559227
4441,-0.09938317652559227
4442,1.283133768264132
4443,-0.09938317652559227
4444,-0.09938317652559227
4445,-0.09938317652559227
4446,1.2816730649296182
4447,1.2802031854496665
4448,1.2787489541385928
4449,1.2773074357264231
4450,-0.09938317652559227
4451,-0.09938317652559227
4452,-0.09938317652559227
4453,-0.09938317652559227
4454,-0.09938317652559227
4455,-0.09938317652559227
4456,-0.09938317652559227
4457,1.2758295070805912
4458,-0.09938317652559227
4459,1.2743796959703073
4460,-0.09938317652559227
4461,-0.09938317652559227
4462,1.2729656705978043
4463,-0.09938317652559227
4464,1.271558675647126
4465,-0.09938317652559227
4466,1.2701702896275586
4467,-0.09938317652559227
4468,1.2687959289125
4469,1.2674187508827603
4470,1.2660271194527546
4471,-0.09938317652559227
4472,-0.09938317652559227
4473,1.264650011244156
4474,1.26324528571745
4475,-0.09938317652559227
4476,1.2618214187412244
4477,1.2604167857552453
4478,-0.09938317652559227
4479,-0.09938317652559227
4480,-0.09938317652559227
4481,-0.09938317652559227
4482,-0.09938317652559227
4483,1.2590287408974412
4484,-0.09938317652559227
4485,1.257647205190543
4486,1.2562616482885756
4487,-0.09938317652559227
4488,-0.09938317652559227
4489,1.2548820899767585
4490,-0.09938317652559227
4491,1.2534859148110888
4492,-0.09938317652559227
4493,1.2520901337818924
