# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,60.762943,0.014920,60.762943,0.014920,60.762943,0.014920
1010,67.506812,0.022872,68.256131,0.025383,67.506812,0.021408
