# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,60.762943,0.014920,60.762943,0.014920,60.762943,0.014920
1010,65.190736,0.017050,66.757493,0.016229,67.506812,0.021408
