# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,60.762943,0.014920,60.762943,0.014920,60.762943,0.014920
1010,65.803815,0.019390,66.689373,0.022731,67.506812,0.021408
