# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,40.667575,0.007884,40.667575,0.007884,40.667575,0.007884
30,50.681199,0.000000,45.776567,0.004876,58.378747,0.008790
50,53.746594,0.001564,47.547684,0.005865,57.901907,0.003310
70,55.381471,0.006237,53.201635,0.000288,56.267030,0.001369
90,56.811989,0.006676,55.177112,0.000360,59.809264,0.004597
