# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,46.798365,0.003068,46.798365,0.003068,46.798365,0.003068
30,56.335150,0.010046,56.198910,0.003917,58.378747,0.008790
50,56.198910,0.017253,59.059946,0.005510,57.901907,0.003310
70,60.286104,0.020026,60.967302,0.010398,56.267030,0.001369
90,62.193460,0.006398,58.514986,0.008153,59.809264,0.004597
