# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,60.422343,0.010132,60.422343,0.010132,60.422343,0.010132
30,48.501362,0.000329,61.648501,0.016769,58.378747,0.008790
50,62.534060,0.013932,56.811989,0.005476,57.901907,0.003310
70,62.602180,0.015260,60.899183,0.014743,56.267030,0.001369
90,59.604905,0.010547,60.831063,0.012664,59.809264,0.004597
