# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,55.585831,0.000565,55.585831,0.000565,55.585831,0.000565
30,58.651226,0.000698,56.607629,0.000547,58.378747,0.008790
50,59.673025,0.009621,56.880109,0.000575,57.901907,0.003310
70,59.536785,0.008200,57.970027,0.003396,56.267030,0.001369
90,60.013624,0.010850,58.855586,0.004106,59.809264,0.004597
