# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,57.016349,0.008514,57.016349,0.008514,57.016349,0.008514
30,58.583106,0.004243,47.343324,0.001997,58.378747,0.008790
50,58.583106,0.004177,59.809264,0.013198,57.901907,0.003310
70,59.468665,0.005832,60.217984,0.015575,56.267030,0.001369
90,60.217984,0.005886,60.831063,0.018173,59.809264,0.004597
