# x_axis, ur_accuracies, ur_fairness, rs_accuracies, rs_fairness, nonal_accuracies, nonal_fairness
10,55.926431,0.007501,55.926431,0.007501,55.926431,0.007501
30,58.310627,0.006910,56.880109,0.004585,58.378747,0.008790
50,57.833787,0.008066,59.128065,0.010128,57.901907,0.003310
70,60.626703,0.009259,55.245232,0.018236,56.267030,0.001369
90,61.444142,0.014536,58.923706,0.017466,59.809264,0.004597
