0,1,2,3,4,5,6,7,8
-0.002435251150731363,-0.029562091041472033,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.10230990506240241,-0.08222474374442026,-0.05215263194083523,-0.5427929320327372
-0.002435251150731363,-0.020247115137771707,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37376272409159683,-0.08222474374441997,-0.05215263194084211,-0.5427910392793548
-0.002435251150731363,-0.020247115137771707,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3737920352852451,-0.08222474374441963,-0.05215263194084891,-0.5427920839481382
0.062376113460693695,-0.027275858139207645,0.005600014544616688,0.005228873866786915,-0.04683816518705839,-0.14635135596817947,0.0544999987196509,-0.05215263194085563,-0.5427969350624988
-0.002435251150731363,-0.031873847038417925,-0.12246803858780707,0.005228873866786915,-0.04684560957398904,-0.1153319457933883,0.04073823023128398,0.003730654680506314,0.006295094235489779
-0.002435251150731363,-0.002625125550009988,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.1458609269120865,-0.08222474374441925,-0.052152631940862275,-0.542794103867676
-0.002435251150731363,-0.030401148988992228,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.05449999871973439,-0.05213987460561991,0.006295094235489779
-0.002435251150731363,0.008704064977926598,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441885,-0.05215263194086883,-0.5427404919148721
-0.002435251150731363,-0.027285735671849234,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441838,-0.05215263194087532,0.006295094235489779
-0.3756454354857439,0.0027822477926204014,0.005600014544616688,-0.0428135330552044,0.005163309915254355,-0.10240487230679608,-0.04904624360669203,-0.05215263194088172,0.006295094235489779
-0.002435251150731363,-0.01869073258014274,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37380372230537556,0.054499998719810774,-0.05215263194088804,-0.5426897315044856
-0.002435251150731363,-0.020247115137771762,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441786,-0.05215263194089427,-0.5426398522393345
-0.002435251150731363,-0.05990146357844721,0.005600014544616688,0.005228873866786915,-0.04685431556326291,-0.007019906717953902,-0.08222474374441732,-0.05215263194090044,-0.5426337479868105
-0.002435251150731363,-0.002690897485203722,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39887661514972167,-0.08222474374441671,-0.05215263194090652,-0.5426282477331087
-0.002435251150731363,0.06638515732665798,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3738206623548819,-0.08222474374441605,-0.05215263194091253,-0.5426278441083111
-0.002435251150731363,-0.030724262046063988,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441534,-0.05215263194091848,-0.5426340847793525
-0.002435251150731363,-0.031871534201855234,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3738689035875395,-0.08222474374441453,-0.05215263194092437,0.006295094235489779
-0.002435251150731363,-0.019314338141386167,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.25835189260457,-0.0822247437444137,-0.05215263194093019,0.006295094235489779
-0.002435251150731363,-0.03303319319378824,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3983463930484253,0.05449999871988449,-0.05213987460561991,-0.5426846121701826
-0.002435251150731363,-0.0002819970933072293,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3739426347723864,-0.08222474374441278,-0.05215263194093596,0.006295094235489779
-0.37424784722005344,-0.002705286442287888,-0.12249690175715085,0.005228873866786915,0.005163309915254355,-0.1626397783595477,-0.08222474374441176,-0.052152631940941635,0.006295094235489779
-0.002435251150731363,0.0686831413307018,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998719966206,-0.052152631940947276,0.006295094235489779
-0.002435251150731363,-0.02660593382782067,-0.1225253800842367,0.005228873866786915,0.005163309915254355,-0.060983038492591034,-0.08222474374441066,-0.05215263194095285,-0.5426943100403868
-0.002435251150731363,-0.026647771541684656,-0.07400831787331157,-0.04287220020633284,0.005163309915254355,-0.12872145864468246,-0.08222474374440948,-0.05215263194095836,-0.5427031990282305
-0.002435251150731363,0.07885172270569592,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.10524456999561083,-0.08222474374440818,-0.0521526319409638,-0.5427131681144594
-0.002435251150731363,-0.03303859343671382,0.005600014544616688,-0.04260784224078293,-0.046885563409776114,-0.09271147809678949,0.054499998720039036,-0.05213987460561991,-0.5427142716623585
-0.002435251150731363,0.06638647992102142,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.20999511218736824,-0.08056326443974163,0.058021770772896435,-0.5426705526067699
-0.002435251150731363,-0.03072553349742449,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.05449999872010565,-0.05213987460561991,-0.5426234282761538
-0.002435251150731363,-0.012018809684332013,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3977860941636682,-0.08222474374440679,-0.05215263194096917,0.006295094235489779
-0.06097078134986488,0.07885142362389433,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.10254668967532322,-0.08184108363831429,0.09035655880276013,-0.542576151101893
-0.37289430939052554,0.04158053884744242,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998720181145,-0.05213987460561991,0.006295094235489779
-0.04312549049064033,-0.020247115137771818,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.257177797021453,0.0544999987202522,-0.05215263194097448,-0.5425280826840434
-0.002435251150731363,0.03583481324805671,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37403440091410217,-0.08222474374440526,-0.05215263194097974,-0.5424408822886653
-0.002435251150731363,-0.020247115137771873,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998720332135,-0.05215263194098494,-0.5423549871960618
-0.002435251150731363,-0.002716748635903307,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.13519851220792162,-0.08213339610915052,0.09491713439083947,-0.5423119721843834
-0.002435251150731363,-0.018716577945952592,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0822247437444036,-0.052152631940990096,0.006295094235489779
-0.042210846815161344,-0.031870779836934454,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37407970633425075,0.05449999872041918,-0.05215263194099518,-0.5422628176375557
-0.002435251150731363,0.034004621861295006,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37412903114701107,-0.08222474374440178,-0.05215263194100021,-0.5422627846405313
-0.002435251150731363,0.035823078789945575,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.11477859931220787,-0.04904624360669203,0.03164063457839359,-0.5422673476792653
-0.002435251150731363,-0.030727875664603208,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3741784533257006,0.05449999872051865,-0.05215263194100521,0.006295094235489779
-0.3715691444561161,0.02526513588408326,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3742193776701125,-0.08222474374439981,-0.05215263194101016,0.006295094235489779
-0.002435251150731363,0.049044939330693746,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.2559890670544644,0.05449999872062346,-0.05213987460561991,-0.5422271908462808
-0.002435251150731363,-0.029564989004615363,0.005600014544616688,-0.0037761628906097383,0.005163309915254355,-0.14473791679600187,-0.08222474374439764,-0.05215263194101507,0.006295094235489779
-0.002435251150731363,0.025255643000249087,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998720722045,-0.05215263194101991,0.006295094235489779
-0.002435251150731363,-0.033044473910893504,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37421075327658165,-0.08222474374439528,-0.0521526319410247,-0.5421408280456352
-0.002435251150731363,-0.027291853257260787,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0822247437443927,-0.05215263194102945,-0.5420498073026896
-0.002435251150731363,-0.019280411550146273,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.2547821701624619,-0.0822247437443935,-0.05215263194103416,-0.5419577637952373
-0.002435251150731363,-0.03220857271711851,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.2535577530114583,-0.08222474374439427,-0.052152631941038814,-0.5418315236126028
-0.002435251150731363,-0.026685937374628432,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37421208137301815,0.05449999872081797,-0.05213987460561991,-0.5417112176938123
-0.002435251150731363,-0.05990146357844721,0.005600014544616688,-0.04260784224078293,-0.04687441200103646,-0.2523761010674445,-0.08222474374439506,-0.052152631941043436,0.006295094235489779
-0.002435251150731363,0.0415827601843038,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3971945843598372,-0.08222474374439583,-0.052152631941048,0.006295094235489779
-0.002435251150731363,0.0006784609243391802,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39654081232695376,0.054499998720921,-0.05213987460561991,-0.5415927276388911
-0.01669874795147632,-0.030727466171514936,0.005600014544616688,0.005228873866786915,-0.04682444140059457,-0.3741679303515549,0.05449999872101603,-0.05213987460561991,-0.5415153023068213
-0.002435251150731363,0.03391111699550926,0.005600014544616688,-0.04295270171302423,-0.04680085101839763,-0.2511239291878837,0.05449999872110574,-0.05213987460561991,0.006295094235489779
-0.002435251150731363,-0.0192455732252544,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.07250597959681811,-0.0822247437443966,-0.05215263194105252,-0.5414402130334861
-0.002435251150731363,-0.018745387769367225,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37413502760645095,-0.08222474374439734,-0.05215263194105699,0.006295094235489779
-0.002435251150731363,-0.029568140980867644,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3740978364170553,-0.0822247437443981,-0.052152631941061386,-0.5413238172532302
-0.002435251150731363,-0.03186563022827456,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998721190115,-0.05213987460561991,0.006295094235489779
-0.3702229045513548,-0.018778626855958477,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08215166562009843,0.11078743173777608,0.006295094235489779
-0.36884614251803716,0.002802542600464808,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.1453375142525388,-0.08204204844689938,0.07162827978519525,-0.5412132771535468
-0.3674225752452027,-0.032197702235869555,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.0725000391593665,-0.08222474374439885,-0.05215263194106576,-0.5411081387774894
-0.002435251150731363,-0.02729911241283732,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39588238640876044,-0.08222474374439957,-0.052152631941070074,0.006295094235489779
0.06342023905477055,0.03581087981051166,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.10271904917312048,-0.0822247437444003,-0.05213987460561991,-0.5410102277077774
-0.3660325497824593,0.008702639143979188,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37406779707270815,-0.08222474374440102,-0.05215263194107435,0.006295094235489779
-0.002435251150731363,0.04499832408870315,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3739956015428367,-0.08222474374440174,-0.05215263194107857,-0.5409143416361192
-0.002435251150731363,-0.05990146357844721,-0.12255348121493732,0.005228873866786915,0.005163309915254355,-0.3739296517407115,0.036047702586351385,0.051674179216154206,-0.5408247036858909
-0.002435251150731363,0.05827072622293507,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.14475021509280975,-0.08222474374440243,-0.05215263194108275,0.006295094235489779
-0.002435251150731363,-0.030380725116473023,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.060920697756632544,0.05449999872126916,-0.05213987460561991,0.006295094235489779
-0.002435251150731363,-0.0027257251627898355,-0.042479257341880725,-0.04303714924873449,0.005163309915254355,-0.14029388627736714,-0.08222474374440313,-0.0521526319410869,-0.5407433848280063
-0.002435251150731363,-0.029570816030600397,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0822247437444038,-0.05215263194109102,-0.540664226325138
-0.002435251150731363,0.04905001760075646,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.09285738598631975,-0.04904624360669203,0.044433252947794995,-0.5405479372712703
-0.002435251150731363,-0.0027312277079338115,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998721341994,-0.05213987460561991,-0.5404275706555586
-0.002435251150731363,-0.03036383826180504,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3738748480709316,-0.08222474374440449,-0.0521526319410951,-0.540305554155442
-0.002435251150731363,0.0338158392656875,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.1141964088662026,-0.08222474374440518,-0.05213987460561991,-0.5401850659373184
-0.002435251150731363,-0.020247115137771873,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37382800749312445,0.054499998721404166,-0.05213987460561991,-0.5400665327367083
-0.002435251150731363,-0.012009514327773654,0.005600014544616688,0.005228873866786915,-0.013486916694515662,-0.0930257013190207,-0.08172698047306567,0.08763393799882967,0.006295094235489779
-0.002435251150731363,-0.029572500393724832,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998721462786,-0.052152631941099134,0.006295094235489779
-0.002435251150731363,-0.031858829532409094,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39524333708238574,-0.08222474374440585,-0.05215263194110313,-0.5399540513750264
-0.002435251150731363,-0.018812504536482408,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3737835544661219,-0.04904624360669203,0.05817550211043237,0.006295094235489779
-0.002435251150731363,-0.0295730647526294,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.394636776081927,-0.08222474374440651,-0.052152631941107086,0.006295094235489779
-0.002435251150731363,-0.0026234523902326917,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.13779768974461848,0.05449999872151341,-0.05213987460561991,-0.5398761465639392
-0.002435251150731363,-0.03218320720696624,0.005600014544616688,-0.0431419287060055,0.005163309915254355,-0.11364316925745062,-0.08222474374440718,-0.052152631941111,0.006295094235489779
-0.002435251150731363,0.04158652994955015,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08213339610915062,0.09448663619395928,0.006295094235489779
-0.002435251150731363,-0.02024711513777193,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37372998377481215,-0.08222474374440782,-0.052152631941114885,-0.5397929528144603
-0.002435251150731363,0.033709994335102425,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.24985651379372184,-0.08222474374440847,-0.05213987460561991,-0.5396713407879405
-0.002435251150731363,-0.0002694696889285755,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.11310558785311793,-0.0822247437444091,-0.05215263194111872,0.006295094235489779
-0.04133344243252957,-0.027308226008080347,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.054499998721575585,-0.05213987460561991,0.006295094235489779
-0.002435251150731363,0.06638777569693502,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.2302902554400569,-0.08184108363831445,0.08910141601647245,-0.5395512123412268
-0.06023920668175904,0.02945119502449288,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.05449999872164486,-0.05213987460561991,0.006295094235489779
0.06435937732145768,0.03289136805162421,-0.07400831787331157,0.005228873866786915,0.005163309915254355,-0.14920632643444495,-0.08193243127369551,0.08427066512126266,0.006295094235489779
-0.002435251150731363,-0.02957113046506963,-0.07400831787331157,0.005228873866786915,0.005163309915254355,-0.10282976428635072,-0.08222474374440975,-0.05215263194112254,-0.539431548837276
-0.002435251150731363,-0.020247115137771984,0.005600014544616688,-0.04325121683407279,0.005163309915254355,-0.37366253087222173,-0.08222474374441037,-0.05215263194112631,-0.5393105680195425
-0.002435251150731363,-0.03305047166957836,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.082224743744411,-0.05215263194113004,-0.5392288550103735
-0.002435251150731363,-0.029570222140224603,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.11257873101617073,-0.07909690435872331,0.050342053414431556,-0.5391476515118854
-0.002435251150731363,0.032910065801127555,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39401903464607585,-0.08222474374441162,-0.05215263194113373,-0.5390687835840523
-0.05952284043818759,0.032927958454585377,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441222,-0.0521526319411374,0.006295094235489779
-0.002435251150731363,0.10335847719475436,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.12867956651337917,-0.08200550939812198,0.0775433987488834,-0.5389960402275276
-0.002435251150731363,-0.02671990241004521,0.005600014544616688,0.005228873866786915,-0.046777981258179356,-0.06085662607510612,-0.08222474374441283,-0.05215263194114102,-0.538916588166706
-0.002435251150731363,-0.03305641162649565,-0.1225812125939182,-0.04260784224078293,0.005163309915254355,-0.0931961130915437,0.052666261682254814,0.09046851994047306,-0.5388354659428233
-0.3646213405667564,0.03947630174415138,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08213339610915073,0.09405804170299424,0.006295094235489779
-0.002435251150731363,-0.029567711638475103,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.14478681391013734,-0.08222474374441341,-0.05215263194114461,0.006295094235489779
-0.0588144813621446,0.06868412497017776,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08220647420666313,0.13059036658373668,-0.5387554441472069
-0.002435251150731363,-0.019208480071171707,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37363155972227874,0.05449999872170881,-0.05213987460561991,-0.5386327626186651
-0.002435251150731363,0.002828532916242965,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.24862664184262082,0.05449999872176477,-0.05213987460561991,-0.5385112070348472
-0.002435251150731363,0.025246828518058803,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.05449999872181806,-0.05213987460561991,-0.538391642446074
-0.002435251150731363,-0.012003607911243594,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0821699351579199,0.1241463569555847,-0.5383038274215395
-0.002435251150731363,-0.01917083312278979,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3933493810354964,-0.04904624360669203,-0.03721182610249139,-0.5382159209141244
-0.002435251150731363,0.008697214153678398,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.082224743744414,-0.052152631941148164,0.006295094235489779
-0.002435251150731363,0.037883313715061984,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.14424556427759924,0.05449999872188467,-0.05213987460561991,-0.5381357391958632
-0.3631817883931622,-0.00025870945181530347,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0822247437444146,-0.052152631941151696,-0.538055699105574
-0.002435251150731363,0.008691286435167214,-0.12260858147121305,0.005228873866786915,0.005163309915254355,-0.3736268133413341,-0.08222474374441517,-0.07481704677028733,0.006295094235489779
-0.36179064457852983,-0.029565914880478016,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441575,-0.0521526319411552,-0.5379760665590894
0.06519891748997957,-0.026755570332355025,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.07252769391371956,-0.08222474374441631,-0.05215263194115866,-0.537903927153618
-0.002435251150731363,-0.03217018678402992,0.005600014544616688,-0.043385689211737105,0.005163309915254355,-0.07257395229687576,-0.08209685703350134,0.0694514310123872,0.006295094235489779
-0.002435251150731363,-0.03185187221043483,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39267960722069956,-0.04904624360669203,0.027168554470508584,0.006295094235489779
-0.002435251150731363,-0.00273400686076912,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.3736050662068154,-0.08122143635390631,0.06402798823633998,-0.5378656906073156
-0.002435251150731363,-0.031843635792533936,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.373542143077991,-0.08222474374441688,-0.0521526319411621,0.006295094235489779
-0.002435251150731363,0.02946190697093813,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.16940482593906273,-0.08222474374441743,-0.05215263194116549,0.006295094235489779
-0.002435251150731363,-0.031833966472134746,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.11200766292213889,0.0544999987219424,-0.05213987460561991,-0.5377945398535894
-0.002435251150731363,-0.02024711513777204,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.39194520984091014,-0.04904624360669203,0.05760746723340988,-0.5377566607356068
-0.002435251150731363,-0.027311401625097362,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441797,-0.05215263194116886,-0.5377175917147835
0.06592782771814525,0.037883503346384115,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.14372113601803413,0.04720155570616387,0.04245398770245353,0.006295094235489779
-0.3604070023467566,-0.002620438136942016,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441853,-0.0521526319411722,-0.5377062473757461
-0.002435251150731363,-0.05990146357844721,0.005600014544616688,0.005228873866786915,-0.04676987860234607,-0.3734341104947265,-0.08222474374441907,-0.0521526319411755,-0.5376586690944412
-0.002435251150731363,-0.020247115137771984,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.24743264307566856,0.05364704079955099,0.0906670510520197,-0.5376158781520379
-0.002435251150731363,-0.018851893398488903,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374441961,-0.05215263194117876,-0.5375718942883392
-0.002435251150731363,-0.032159077468864566,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374442015,-0.052152631941182005,-0.5375231420460838
-0.05811938713642783,0.06104733193668589,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37336259929722154,-0.08216993515792004,0.12463618303633343,0.006295094235489779
-0.002435251150731363,-0.01888971326715612,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.0822247437444207,-0.052152631941185225,-0.5374754402405268
-0.002435251150731363,-0.02731514278258805,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37326862128287847,-0.08101804319822253,0.06175014162500562,-0.5374584184590259
-0.002435251150731363,-0.030726179765892078,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08222474374442122,-0.052152631941188424,-0.5374433460251163
-0.002435251150731363,-0.03182557570925543,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,0.05449999872201346,-0.052152631941191595,-0.537395828430344
-0.002435251150731363,-0.03181982171215812,0.005600014544616688,-0.04260784224078293,-0.04678924854813015,-0.1403389138634099,-0.08099232074539987,0.07448346612702808,-0.537347131202817
-0.002435251150731363,-0.0027349727017001862,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.1431432620350472,-0.08222474374442174,-0.05215263194119473,-0.5372689477847306
-0.002435251150731363,-0.02024711513777204,0.005600014544616688,0.005228873866786915,-0.0467753744264447,-0.37318792617430646,0.053321194979313605,-0.05215263194119785,0.006295094235489779
0.0665397458966323,-0.026791750075086065,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.007019906717953902,-0.08213339610915087,0.09362833626679133,0.006295094235489779
-0.05743739027752219,0.06104323527861473,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.13815448437264682,-0.08222474374442225,-0.05215263194120092,0.006295094235489779
-0.002435251150731363,0.05212464810234617,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.24627065473496088,-0.08222474374442275,-0.052152631941203974,0.006295094235489779
-0.002435251150731363,-0.00024925711300520536,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.21676016002395504,-0.07986076911235757,0.05339473619133603,-0.5371905750303255
-0.002435251150731363,0.04500663215186855,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.24513056820299314,-0.08222474374442325,-0.052152631941207006,-0.5371460759378484
-0.002435251150731363,0.04904988823141333,0.005600014544616688,0.005228873866786915,-0.013486916694515662,-0.18293492135516454,0.05449999872208895,-0.05215263194121001,0.006295094235489779
-0.002435251150731363,-0.018926035041281694,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.0933304276533381,0.05449999872216267,-0.05213987460561991,-0.537104279135334
-0.002435251150731363,0.0378861018058165,0.005600014544616688,0.005228873866786915,0.005163309915254355,-0.37310721449468737,-0.08222474374442375,-0.05215263194121298,-0.5370549646723131
